1363	8767	2023-01-31 07:33:41.033795+00	2023-01-31 07:33:41.033806+00	454
1364	8634	2023-01-31 14:47:58.111164+00	2023-01-31 14:47:58.111178+00	416
1365	5452	2023-01-31 14:52:13.380618+00	2023-01-31 14:52:13.38063+00	1138
1366	8547	2023-01-31 20:23:23.07654+00	2023-01-31 20:23:23.076551+00	2740
1367	1038	2023-02-01 08:36:27.636939+00	2023-02-01 08:36:27.636951+00	3055
1368	3056	2023-02-01 08:38:43.376566+00	2023-02-01 08:38:43.376577+00	3055
1369	9322	2023-02-01 08:39:46.980551+00	2023-02-01 08:39:46.980562+00	3055
1370	6083	2023-02-01 08:50:21.300334+00	2023-02-01 08:50:21.300345+00	652
1371	2019	2023-02-01 13:29:21.142181+00	2023-02-01 13:29:21.142193+00	2792
1372	7098	2023-02-01 13:32:16.286656+00	2023-02-01 13:32:16.286671+00	2820
1373	9527	2023-02-01 17:05:38.49673+00	2023-02-01 17:05:38.496741+00	2329
1374	6752	2023-02-01 18:44:10.430936+00	2023-02-01 18:44:10.430948+00	3056
1375	0779	2023-02-02 05:30:35.310969+00	2023-02-02 05:30:35.31098+00	778
1376	7518	2023-02-02 06:17:53.152165+00	2023-02-02 06:17:53.152176+00	2978
1377	4713	2023-02-02 14:42:45.710769+00	2023-02-02 14:42:45.71078+00	2792
1378	0686	2023-02-03 07:16:16.764415+00	2023-02-03 07:16:16.764427+00	1983
1379	1125	2023-02-03 07:24:32.018189+00	2023-02-03 07:24:32.0182+00	2469
1380	0463	2023-02-03 08:24:40.002962+00	2023-02-03 08:24:40.002975+00	2709
1381	9704	2023-02-03 22:07:52.267883+00	2023-02-03 22:07:52.267896+00	1558
1382	0219	2023-02-04 06:10:54.110745+00	2023-02-04 06:10:54.110757+00	2261
1383	2441	2023-02-04 06:27:04.501237+00	2023-02-04 06:27:04.501253+00	2261
1384	7047	2023-02-04 08:48:17.128075+00	2023-02-04 08:48:17.128087+00	2405
1385	6213	2023-02-04 09:07:31.053307+00	2023-02-04 09:07:31.053319+00	2405
1386	9050	2023-02-04 09:31:21.268789+00	2023-02-04 09:31:21.2688+00	903
1387	9248	2023-02-04 09:51:48.219514+00	2023-02-04 09:51:48.219527+00	652
1388	3777	2023-02-06 06:22:15.972932+00	2023-02-06 06:22:15.972947+00	2261
1389	5168	2023-02-06 14:58:03.383393+00	2023-02-06 14:58:03.383404+00	1091
1390	5969	2023-02-06 15:41:29.31648+00	2023-02-06 15:41:29.316492+00	1151
1391	1428	2023-02-07 08:08:03.007466+00	2023-02-07 08:08:03.00748+00	265
1392	5937	2023-02-07 08:43:36.246293+00	2023-02-07 08:43:36.246306+00	325
1393	6147	2023-02-07 09:10:07.656584+00	2023-02-07 09:10:07.656597+00	2709
1394	3907	2023-02-07 10:39:11.432009+00	2023-02-07 10:39:11.43202+00	810
1395	2579	2023-02-07 15:51:50.460308+00	2023-02-07 15:51:50.460321+00	3051
1396	5421	2023-02-07 15:55:00.721953+00	2023-02-07 15:55:00.721967+00	3051
1397	0820	2023-02-07 15:56:01.52066+00	2023-02-07 15:56:01.52067+00	3031
1398	8621	2023-02-07 15:58:18.378164+00	2023-02-07 15:58:18.37818+00	3031
1399	4579	2023-02-07 15:58:48.888247+00	2023-02-07 15:58:48.88826+00	3051
1400	9321	2023-02-07 16:08:03.11561+00	2023-02-07 16:08:03.115622+00	3051
1401	8175	2023-02-07 16:08:39.261556+00	2023-02-07 16:08:39.261565+00	3031
1402	8841	2023-02-07 17:12:38.653823+00	2023-02-07 17:12:38.653833+00	3051
1403	8365	2023-02-08 04:19:34.011507+00	2023-02-08 04:19:34.011519+00	2810
1404	9840	2023-02-08 10:18:21.024265+00	2023-02-08 10:18:21.024276+00	2583
1405	1084	2023-02-08 14:22:40.388759+00	2023-02-08 14:22:40.388772+00	2184
1406	1169	2023-02-08 14:34:18.560068+00	2023-02-08 14:34:18.560079+00	416
1407	0482	2023-02-08 14:37:18.249304+00	2023-02-08 14:37:18.249315+00	416
1408	5896	2023-02-08 14:37:41.093289+00	2023-02-08 14:37:41.093302+00	416
1409	1807	2023-02-09 14:18:00.125246+00	2023-02-09 14:18:00.125257+00	3023
1410	3918	2023-02-10 07:08:35.927023+00	2023-02-10 07:08:35.927036+00	2329
1411	0790	2023-02-10 07:14:23.55991+00	2023-02-10 07:14:23.559921+00	2329
1412	6431	2023-02-10 08:46:48.636783+00	2023-02-10 08:46:48.636796+00	1817
1413	3613	2023-02-11 19:10:28.043977+00	2023-02-11 19:10:28.043989+00	61
1414	1934	2023-02-12 05:04:45.648994+00	2023-02-12 05:04:45.649005+00	1926
1415	9906	2023-02-13 04:49:08.047581+00	2023-02-13 04:49:08.047594+00	502
1416	1511	2023-02-13 06:12:37.648422+00	2023-02-13 06:12:37.648435+00	2388
1417	1141	2023-02-13 08:09:13.465439+00	2023-02-13 08:09:13.46545+00	3057
1418	3984	2023-02-13 11:46:38.233973+00	2023-02-13 11:46:38.233986+00	1412
1419	2537	2023-02-14 08:51:11.72559+00	2023-02-14 08:51:11.725601+00	3070
1420	5155	2023-02-15 10:10:48.629253+00	2023-02-15 10:10:48.629265+00	824
1421	4349	2023-02-15 10:16:41.308083+00	2023-02-15 10:16:41.308096+00	250
1422	5581	2023-02-15 12:50:41.327405+00	2023-02-15 12:50:41.327415+00	2992
1423	7803	2023-02-15 12:55:38.335867+00	2023-02-15 12:55:38.335877+00	2992
1424	6344	2023-02-15 16:07:57.840834+00	2023-02-15 16:07:57.840845+00	2448
1425	5406	2023-02-15 16:58:12.937022+00	2023-02-15 16:58:12.937036+00	1553
1426	9166	2023-02-15 18:39:26.342018+00	2023-02-15 18:39:26.342029+00	2992
1427	6762	2023-02-16 08:34:42.500064+00	2023-02-16 08:34:42.500075+00	3071
1428	9106	2023-02-16 09:40:38.282543+00	2023-02-16 09:40:38.282555+00	1795
1429	8089	2023-02-16 12:08:30.920889+00	2023-02-16 12:08:30.920899+00	2405
1430	9248	2023-02-16 12:34:03.199375+00	2023-02-16 12:34:03.199389+00	2435
1431	2569	2023-02-16 14:24:20.445665+00	2023-02-16 14:24:20.445684+00	2435
1432	6240	2023-02-16 15:37:54.796856+00	2023-02-16 15:37:54.796871+00	2435
1433	1724	2023-02-16 15:41:54.881206+00	2023-02-16 15:41:54.881218+00	2435
1434	6045	2023-02-16 16:17:16.674299+00	2023-02-16 16:17:16.674311+00	2435
1435	8464	2023-02-16 19:16:47.734431+00	2023-02-16 19:16:47.734442+00	416
1436	6432	2023-02-17 04:54:01.771247+00	2023-02-17 04:54:01.771263+00	1304
1437	7673	2023-02-17 10:27:26.110809+00	2023-02-17 10:27:26.11082+00	1553
1438	4885	2023-02-17 10:35:56.285209+00	2023-02-17 10:35:56.285224+00	3075
1439	6126	2023-02-17 17:25:23.329595+00	2023-02-17 17:25:23.329605+00	2000
1440	1785	2023-02-18 06:57:07.793662+00	2023-02-18 06:57:07.793677+00	2792
1441	3083	2023-02-18 07:02:45.893773+00	2023-02-18 07:02:45.893787+00	2792
1442	2619	2023-02-18 09:46:56.640567+00	2023-02-18 09:46:56.640582+00	2792
1443	8582	2023-02-18 10:30:43.327334+00	2023-02-18 10:30:43.32735+00	1720
1444	9604	2023-02-18 11:31:54.373296+00	2023-02-18 11:31:54.373309+00	3056
1445	7017	2023-02-18 11:35:01.993453+00	2023-02-18 11:35:01.993468+00	3056
1446	2731	2023-02-18 11:59:49.16036+00	2023-02-18 11:59:49.160372+00	3056
1447	7003	2023-02-18 12:00:29.678987+00	2023-02-18 12:00:29.678999+00	2241
1448	8493	2023-02-18 12:08:40.115906+00	2023-02-18 12:08:40.115919+00	3056
1449	4593	2023-02-19 06:50:30.957132+00	2023-02-19 06:50:30.957148+00	3056
1450	6510	2023-02-19 06:51:08.047974+00	2023-02-19 06:51:08.047986+00	2241
1451	9241	2023-02-19 08:03:00.56851+00	2023-02-19 08:03:00.568521+00	2241
1452	2371	2023-02-19 08:03:40.513162+00	2023-02-19 08:03:40.513174+00	2241
1453	8445	2023-02-19 08:04:05.05244+00	2023-02-19 08:04:05.052451+00	2241
1454	3193	2023-02-19 08:04:24.701287+00	2023-02-19 08:04:24.701302+00	2241
1455	8379	2023-02-20 08:20:04.288992+00	2023-02-20 08:20:04.289007+00	809
1456	4038	2023-02-20 08:38:32.509307+00	2023-02-20 08:38:32.509321+00	809
1457	1394	2023-02-20 09:00:49.94588+00	2023-02-20 09:00:49.945894+00	809
1458	4913	2023-02-20 09:01:57.404601+00	2023-02-20 09:01:57.404615+00	809
1459	4340	2023-02-20 09:43:17.363135+00	2023-02-20 09:43:17.363151+00	2652
1460	6843	2023-02-20 09:44:03.645708+00	2023-02-20 09:44:03.645721+00	2652
1461	1494	2023-02-20 09:44:04.115082+00	2023-02-20 09:44:04.115123+00	2652
1462	7341	2023-02-20 09:44:04.532995+00	2023-02-20 09:44:04.533012+00	2652
1463	6253	2023-02-20 09:44:04.921939+00	2023-02-20 09:44:04.92195+00	2652
1464	1805	2023-02-20 09:44:05.297589+00	2023-02-20 09:44:05.297601+00	2652
1465	1323	2023-02-20 09:44:05.663512+00	2023-02-20 09:44:05.663523+00	2652
1466	6282	2023-02-20 09:44:06.040272+00	2023-02-20 09:44:06.040285+00	2652
1467	8923	2023-02-20 09:44:06.421302+00	2023-02-20 09:44:06.421313+00	2652
1468	7061	2023-02-20 09:48:46.218465+00	2023-02-20 09:48:46.218477+00	2652
1469	6333	2023-02-20 12:19:34.529507+00	2023-02-20 12:19:34.52952+00	2830
1470	3808	2023-02-20 12:21:35.957229+00	2023-02-20 12:21:35.957239+00	2830
1471	3376	2023-02-20 12:22:45.138857+00	2023-02-20 12:22:45.138868+00	2830
1472	6798	2023-02-20 12:23:18.963937+00	2023-02-20 12:23:18.963947+00	2830
1473	0261	2023-02-20 12:23:34.60706+00	2023-02-20 12:23:34.607072+00	2830
1474	7771	2023-02-20 12:24:57.897225+00	2023-02-20 12:24:57.897236+00	2830
1475	0346	2023-02-20 12:26:00.371787+00	2023-02-20 12:26:00.371798+00	2830
1476	8821	2023-02-20 12:30:02.226816+00	2023-02-20 12:30:02.226833+00	2830
1477	9425	2023-02-20 16:15:11.836984+00	2023-02-20 16:15:11.837002+00	2792
1478	8057	2023-02-20 16:29:19.118107+00	2023-02-20 16:29:19.118118+00	2652
1479	3899	2023-02-21 00:54:34.497989+00	2023-02-21 00:54:34.498003+00	1418
1480	8405	2023-02-21 00:56:52.834909+00	2023-02-21 00:56:52.83492+00	502
1481	9016	2023-02-21 07:37:36.83248+00	2023-02-21 07:37:36.83249+00	809
1482	9591	2023-02-21 08:43:44.390345+00	2023-02-21 08:43:44.39036+00	2241
1483	2279	2023-02-21 08:47:40.815385+00	2023-02-21 08:47:40.815401+00	3056
1484	1102	2023-02-21 10:13:04.290293+00	2023-02-21 10:13:04.290308+00	3087
1485	7973	2023-02-22 07:21:10.778864+00	2023-02-22 07:21:10.778877+00	2792
1486	5969	2023-02-22 15:19:18.046355+00	2023-02-22 15:19:18.046365+00	2566
1487	7934	2023-02-22 19:37:53.040265+00	2023-02-22 19:37:53.040276+00	3052
1488	8128	2023-02-23 10:08:16.391007+00	2023-02-23 10:08:16.39102+00	3095
1489	8577	2023-02-23 10:17:05.959829+00	2023-02-23 10:17:05.959841+00	2747
1490	5874	2023-02-23 11:20:13.78207+00	2023-02-23 11:20:13.782086+00	3097
1491	2975	2023-02-23 11:31:40.452991+00	2023-02-23 11:31:40.453002+00	3097
1492	2989	2023-02-23 11:31:48.814748+00	2023-02-23 11:31:48.814759+00	3097
1493	0546	2023-02-23 12:46:50.563402+00	2023-02-23 12:46:50.563412+00	3055
1494	5009	2023-02-25 09:49:24.660687+00	2023-02-25 09:49:24.660699+00	2405
1495	4808	2023-02-25 15:41:19.363066+00	2023-02-25 15:41:19.363076+00	3084
1496	6560	2023-02-27 06:43:17.685092+00	2023-02-27 06:43:17.685108+00	2249
1497	2770	2023-02-27 09:16:47.829178+00	2023-02-27 09:16:47.829189+00	3105
1498	9261	2023-02-28 11:08:36.187656+00	2023-02-28 11:08:36.187666+00	3026
1499	2440	2023-03-01 09:11:31.935674+00	2023-03-01 09:11:31.935683+00	1706
1500	6233	2023-03-01 18:44:11.347069+00	2023-03-01 18:44:11.34711+00	2497
1501	5571	2023-03-02 05:33:59.071476+00	2023-03-02 05:33:59.07149+00	302
1502	6686	2023-03-02 05:37:00.183989+00	2023-03-02 05:37:00.184003+00	302
1503	6932	2023-03-02 05:57:32.760718+00	2023-03-02 05:57:32.760731+00	3062
1504	2686	2023-03-02 16:57:51.004851+00	2023-03-02 16:57:51.004868+00	2748
1505	8659	2023-03-03 14:35:00.288171+00	2023-03-03 14:35:00.288183+00	2766
1506	7633	2023-03-03 14:38:00.306536+00	2023-03-03 14:38:00.306549+00	2766
1507	4127	2023-03-03 14:41:55.206994+00	2023-03-03 14:41:55.207003+00	2766
1508	5885	2023-03-03 14:42:13.632597+00	2023-03-03 14:42:13.632606+00	2766
1509	2294	2023-03-03 16:39:19.738363+00	2023-03-03 16:39:19.738376+00	2552
1510	9596	2023-03-03 16:50:20.861944+00	2023-03-03 16:50:20.861957+00	1726
1511	3465	2023-03-04 12:31:51.580241+00	2023-03-04 12:31:51.580251+00	1404
1512	3248	2023-03-06 04:30:04.45471+00	2023-03-06 04:30:04.454727+00	502
1513	7359	2023-03-06 10:30:49.977295+00	2023-03-06 10:30:49.977311+00	3102
1514	1223	2023-03-06 13:29:42.113428+00	2023-03-06 13:29:42.113438+00	3116
1515	9453	2023-03-07 08:50:36.363561+00	2023-03-07 08:50:36.363574+00	3076
1516	5946	2023-03-07 11:12:47.304408+00	2023-03-07 11:12:47.304422+00	3061
1517	2522	2023-03-08 06:57:50.152242+00	2023-03-08 06:57:50.152252+00	3118
1518	2247	2023-03-08 08:46:31.550911+00	2023-03-08 08:46:31.550923+00	256
1519	8919	2023-03-08 10:23:47.879242+00	2023-03-08 10:23:47.879256+00	1455
1520	3416	2023-03-08 13:24:31.324516+00	2023-03-08 13:24:31.32453+00	2770
1521	5078	2023-03-08 15:07:31.112587+00	2023-03-08 15:07:31.1126+00	1473
1522	9617	2023-03-09 06:59:25.026152+00	2023-03-09 06:59:25.02617+00	2791
1523	6137	2023-03-09 10:13:52.440195+00	2023-03-09 10:13:52.440211+00	2756
1524	0819	2023-03-09 10:16:48.500135+00	2023-03-09 10:16:48.500148+00	2756
1525	5151	2023-03-10 08:38:49.124911+00	2023-03-10 08:38:49.124921+00	3007
1526	9755	2023-03-10 15:38:06.982104+00	2023-03-10 15:38:06.982117+00	2215
1527	1401	2023-03-11 06:51:11.970914+00	2023-03-11 06:51:11.970927+00	2794
1528	9792	2023-03-11 18:28:23.672088+00	2023-03-11 18:28:23.6721+00	2937
1529	3713	2023-03-13 06:05:25.972275+00	2023-03-13 06:05:25.972287+00	3132
1530	0867	2023-03-13 06:48:09.480276+00	2023-03-13 06:48:09.480287+00	2561
1531	8903	2023-03-13 07:07:12.499285+00	2023-03-13 07:07:12.499295+00	3137
1532	6486	2023-03-13 07:18:41.373203+00	2023-03-13 07:18:41.373218+00	3137
1533	9878	2023-03-13 08:59:53.87753+00	2023-03-13 08:59:53.877548+00	3135
1534	5514	2023-03-13 13:32:00.860642+00	2023-03-13 13:32:00.860653+00	3111
1535	1414	2023-03-14 06:49:37.421264+00	2023-03-14 06:49:37.421277+00	2774
1536	2990	2023-03-14 06:53:13.663266+00	2023-03-14 06:53:13.663276+00	2774
1537	1445	2023-03-14 12:03:36.97201+00	2023-03-14 12:03:36.97202+00	2552
1538	7728	2023-03-14 12:05:05.841083+00	2023-03-14 12:05:05.841094+00	2552
1539	2214	2023-03-14 13:11:45.873627+00	2023-03-14 13:11:45.873639+00	3064
1540	6393	2023-03-14 20:52:12.73867+00	2023-03-14 20:52:12.73868+00	302
1541	7373	2023-03-14 20:55:26.18174+00	2023-03-14 20:55:26.181751+00	302
1542	5971	2023-03-14 20:56:32.355879+00	2023-03-14 20:56:32.355889+00	302
1543	1625	2023-03-14 20:59:24.519254+00	2023-03-14 20:59:24.519266+00	302
1544	8509	2023-03-15 17:24:57.203722+00	2023-03-15 17:24:57.203732+00	3141
1545	0239	2023-03-16 06:49:57.071134+00	2023-03-16 06:49:57.071147+00	3120
1546	4510	2023-03-17 15:32:06.993548+00	2023-03-17 15:32:06.99356+00	2252
1547	4982	2023-03-18 05:28:00.395623+00	2023-03-18 05:28:00.395633+00	2724
1548	7079	2023-03-18 05:30:29.585753+00	2023-03-18 05:30:29.585763+00	2724
1549	0417	2023-03-18 05:30:53.193458+00	2023-03-18 05:30:53.193468+00	2724
1550	2800	2023-03-18 05:32:44.086622+00	2023-03-18 05:32:44.086631+00	2724
1551	3418	2023-03-18 05:33:03.50986+00	2023-03-18 05:33:03.509873+00	2724
1552	5156	2023-03-18 10:21:31.879832+00	2023-03-18 10:21:31.879842+00	3154
1553	0883	2023-03-18 14:24:48.621017+00	2023-03-18 14:24:48.621026+00	810
1554	2458	2023-03-18 17:10:17.430103+00	2023-03-18 17:10:17.430113+00	3133
1555	0371	2023-03-19 15:49:00.743394+00	2023-03-19 15:49:00.743404+00	3156
1556	5654	2023-03-20 07:33:43.373787+00	2023-03-20 07:33:43.373798+00	3103
1557	3818	2023-03-20 08:03:05.923312+00	2023-03-20 08:03:05.923324+00	2343
1558	3666	2023-03-21 11:30:00.806708+00	2023-03-21 11:30:00.806719+00	3147
1559	5787	2023-03-21 14:48:25.254801+00	2023-03-21 14:48:25.254811+00	2747
1560	7591	2023-03-21 15:48:17.69946+00	2023-03-21 15:48:17.699475+00	3084
1561	9078	2023-03-22 11:42:05.37967+00	2023-03-22 11:42:05.379682+00	3096
1562	9552	2023-03-22 12:29:49.465837+00	2023-03-22 12:29:49.465847+00	878
1563	5714	2023-03-22 13:55:48.08701+00	2023-03-22 13:55:48.08702+00	255
1564	1579	2023-03-22 14:12:12.033536+00	2023-03-22 14:12:12.033549+00	1552
1565	7268	2023-03-23 13:10:34.301493+00	2023-03-23 13:10:34.301503+00	3165
1566	3968	2023-03-23 13:15:28.950589+00	2023-03-23 13:15:28.950599+00	3165
1567	8320	2023-03-23 18:40:49.889239+00	2023-03-23 18:40:49.889249+00	3155
1568	3425	2023-03-24 08:41:48.414059+00	2023-03-24 08:41:48.414071+00	1996
1569	8295	2023-03-24 11:38:54.600929+00	2023-03-24 11:38:54.600939+00	3111
1570	6139	2023-03-25 08:08:48.341582+00	2023-03-25 08:08:48.341592+00	3130
1571	6286	2023-03-25 13:13:03.407768+00	2023-03-25 13:13:03.40778+00	3129
1572	5132	2023-03-25 17:08:34.801894+00	2023-03-25 17:08:34.801905+00	3136
1573	9901	2023-03-25 17:40:13.516386+00	2023-03-25 17:40:13.516397+00	3162
1574	7004	2023-03-26 18:03:10.353281+00	2023-03-26 18:03:10.353291+00	302
1575	0021	2023-03-26 18:03:51.317808+00	2023-03-26 18:03:51.317817+00	302
1576	4760	2023-03-26 18:03:57.791746+00	2023-03-26 18:03:57.791757+00	302
1577	1032	2023-03-26 18:03:57.841019+00	2023-03-26 18:03:57.84103+00	302
1578	0531	2023-03-27 09:41:29.362383+00	2023-03-27 09:41:29.362394+00	1368
1579	0069	2023-03-27 11:40:28.248802+00	2023-03-27 11:40:28.248812+00	3168
1580	5909	2023-03-27 14:23:30.549771+00	2023-03-27 14:23:30.549781+00	2483
1581	4241	2023-03-28 10:24:28.524517+00	2023-03-28 10:24:28.524528+00	3171
1582	7854	2023-03-28 10:28:06.998819+00	2023-03-28 10:28:06.998829+00	3171
1583	8637	2023-03-28 11:09:49.638352+00	2023-03-28 11:09:49.63836+00	2
1584	3846	2023-03-28 11:11:55.369683+00	2023-03-28 11:11:55.369693+00	2
1585	5054	2023-03-28 12:58:42.076433+00	2023-03-28 12:58:42.076446+00	1983
1586	0324	2023-03-28 18:04:21.3814+00	2023-03-28 18:04:21.381409+00	1368
1587	9177	2023-03-29 09:03:05.57073+00	2023-03-29 09:03:05.570743+00	2206
1588	4581	2023-03-29 16:30:36.660509+00	2023-03-29 16:30:36.660519+00	1163
1589	7428	2023-03-30 02:30:04.863645+00	2023-03-30 02:30:04.863661+00	3008
1590	8528	2023-03-30 06:17:48.200201+00	2023-03-30 06:17:48.200215+00	1099
1591	9289	2023-03-30 08:27:56.984089+00	2023-03-30 08:27:56.984102+00	810
1592	6100	2023-03-30 09:58:47.003825+00	2023-03-30 09:58:47.003836+00	3165
1593	3122	2023-03-31 07:29:22.927318+00	2023-03-31 07:29:22.927329+00	3178
1594	2317	2023-03-31 16:21:09.707473+00	2023-03-31 16:21:09.707484+00	3176
1595	1500	2023-03-31 16:24:01.333313+00	2023-03-31 16:24:01.333324+00	3176
1596	9642	2023-04-01 05:38:48.479309+00	2023-04-01 05:38:48.479322+00	3138
1597	1578	2023-04-03 14:04:56.748553+00	2023-04-03 14:04:56.748565+00	1132
1598	2796	2023-04-04 06:16:21.834292+00	2023-04-04 06:16:21.834305+00	157
1599	6804	2023-04-04 09:40:07.392603+00	2023-04-04 09:40:07.392613+00	3029
1600	6852	2023-04-04 16:59:32.457456+00	2023-04-04 16:59:32.457467+00	1323
1601	6642	2023-04-05 17:27:24.052151+00	2023-04-05 17:27:24.052161+00	3125
1602	9541	2023-04-05 20:08:34.735522+00	2023-04-05 20:08:34.73553+00	1744
1603	9777	2023-04-05 20:09:46.491706+00	2023-04-05 20:09:46.491714+00	1744
1604	6930	2023-04-06 10:34:43.801092+00	2023-04-06 10:34:43.8011+00	698
1605	1171	2023-04-06 10:36:03.243107+00	2023-04-06 10:36:03.243122+00	1099
1606	0793	2023-04-06 15:49:30.338688+00	2023-04-06 15:49:30.338702+00	2810
1607	2460	2023-04-07 06:38:03.637549+00	2023-04-07 06:38:03.637558+00	2691
1608	9144	2023-04-07 11:06:13.155615+00	2023-04-07 11:06:13.155624+00	1388
1609	5675	2023-04-07 17:51:28.947267+00	2023-04-07 17:51:28.94728+00	2201
1610	0608	2023-04-08 05:38:45.400081+00	2023-04-08 05:38:45.400091+00	3186
1611	6829	2023-04-08 09:42:51.961983+00	2023-04-08 09:42:51.961991+00	829
1612	4655	2023-04-08 12:31:04.949963+00	2023-04-08 12:31:04.949973+00	3186
1613	1569	2023-04-08 17:31:04.818585+00	2023-04-08 17:31:04.818594+00	3185
1614	1329	2023-04-09 03:41:59.277916+00	2023-04-09 03:41:59.277925+00	2960
1615	8019	2023-04-10 06:35:17.486764+00	2023-04-10 06:35:17.486777+00	302
1616	2501	2023-04-10 13:48:41.930617+00	2023-04-10 13:48:41.930629+00	157
1617	9088	2023-04-10 13:51:08.284144+00	2023-04-10 13:51:08.284153+00	157
1618	4470	2023-04-10 13:51:28.64668+00	2023-04-10 13:51:28.646693+00	157
1619	9232	2023-04-11 07:43:16.982319+00	2023-04-11 07:43:16.98233+00	1282
1620	5578	2023-04-11 07:45:32.91644+00	2023-04-11 07:45:32.91645+00	1282
1621	0586	2023-04-11 07:45:37.106353+00	2023-04-11 07:45:37.106363+00	1282
1622	2234	2023-04-11 07:50:01.919065+00	2023-04-11 07:50:01.919078+00	1282
1623	7433	2023-04-11 07:50:18.798716+00	2023-04-11 07:50:18.798724+00	1282
1624	5784	2023-04-11 07:56:27.876326+00	2023-04-11 07:56:27.876333+00	1282
1625	3152	2023-04-11 07:58:45.832261+00	2023-04-11 07:58:45.832272+00	1282
1626	7917	2023-04-11 08:00:50.513255+00	2023-04-11 08:00:50.513265+00	1282
1627	7368	2023-04-11 08:19:16.853304+00	2023-04-11 08:19:16.853313+00	3156
1628	9765	2023-04-11 08:20:19.083792+00	2023-04-11 08:20:19.083806+00	3156
1629	0414	2023-04-11 11:07:34.97348+00	2023-04-11 11:07:34.973488+00	502
1630	1378	2023-04-11 11:07:35.280226+00	2023-04-11 11:07:35.280235+00	502
1631	6471	2023-04-12 11:26:38.785818+00	2023-04-12 11:26:38.785826+00	3097
1632	5581	2023-04-12 12:10:03.916604+00	2023-04-12 12:10:03.916614+00	3038
1633	4447	2023-04-12 13:41:08.006988+00	2023-04-12 13:41:08.006998+00	1043
1634	7803	2023-04-12 16:23:34.887135+00	2023-04-12 16:23:34.887143+00	3129
1635	9458	2023-04-12 16:41:04.09159+00	2023-04-12 16:41:04.091603+00	689
1636	6679	2023-04-12 18:23:16.69747+00	2023-04-12 18:23:16.697481+00	3097
1637	6645	2023-04-12 18:53:11.341855+00	2023-04-12 18:53:11.341869+00	3198
1638	4766	2023-04-12 19:10:22.184439+00	2023-04-12 19:10:22.184447+00	3185
1639	1333	2023-04-12 22:08:11.255508+00	2023-04-12 22:08:11.255525+00	1658
1640	1697	2023-04-12 22:11:36.04969+00	2023-04-12 22:11:36.049698+00	3038
1641	9828	2023-04-13 12:27:10.317213+00	2023-04-13 12:27:10.317224+00	1282
1642	8461	2023-04-13 12:35:53.182618+00	2023-04-13 12:35:53.18263+00	1282
1643	6749	2023-04-13 12:35:59.817929+00	2023-04-13 12:35:59.817938+00	1282
1644	9147	2023-04-13 12:38:51.159246+00	2023-04-13 12:38:51.159256+00	1282
1645	8845	2023-04-13 12:39:03.319211+00	2023-04-13 12:39:03.319222+00	1282
1646	0467	2023-04-15 19:42:03.030908+00	2023-04-15 19:42:03.030915+00	2602
1647	8016	2023-04-17 04:56:01.755911+00	2023-04-17 04:56:01.755922+00	1978
1648	5206	2023-04-17 05:50:19.810621+00	2023-04-17 05:50:19.810633+00	2483
1649	5327	2023-04-17 06:00:16.246413+00	2023-04-17 06:00:16.246425+00	1282
1650	5415	2023-04-17 06:02:26.492878+00	2023-04-17 06:02:26.492889+00	1282
1651	3425	2023-04-17 06:03:12.061646+00	2023-04-17 06:03:12.061658+00	1282
1652	7095	2023-04-18 09:35:53.288151+00	2023-04-18 09:35:53.288161+00	1282
1653	3073	2023-04-18 09:37:32.222979+00	2023-04-18 09:37:32.222991+00	1282
1654	8449	2023-04-18 10:16:10.87889+00	2023-04-18 10:16:10.878903+00	1282
1655	5667	2023-04-18 10:26:27.025373+00	2023-04-18 10:26:27.025386+00	1282
1656	0800	2023-04-18 10:31:25.779883+00	2023-04-18 10:31:25.779898+00	1282
1657	2102	2023-04-18 10:32:10.723811+00	2023-04-18 10:32:10.723824+00	1282
1658	4818	2023-04-18 10:33:56.532297+00	2023-04-18 10:33:56.532307+00	1282
1659	8763	2023-04-18 10:37:29.057844+00	2023-04-18 10:37:29.057857+00	1282
1660	3696	2023-04-18 10:39:35.614408+00	2023-04-18 10:39:35.614422+00	1282
1661	6486	2023-04-18 11:38:12.925777+00	2023-04-18 11:38:12.925787+00	1282
1662	9343	2023-04-18 11:38:25.790496+00	2023-04-18 11:38:25.790507+00	1282
1663	9465	2023-04-19 09:07:53.86851+00	2023-04-19 09:07:53.868518+00	3217
1664	1833	2023-04-19 14:09:27.455173+00	2023-04-19 14:09:27.455184+00	2215
1665	8115	2023-04-20 06:19:41.018134+00	2023-04-20 06:19:41.018145+00	787
1666	6115	2023-04-21 08:49:41.096633+00	2023-04-21 08:49:41.096643+00	2912
1667	2342	2023-04-22 12:41:54.820831+00	2023-04-22 12:41:54.820846+00	1843
1668	6292	2023-04-24 04:17:29.754303+00	2023-04-24 04:17:29.754311+00	2897
1669	5991	2023-04-24 05:56:22.382749+00	2023-04-24 05:56:22.382759+00	16
1670	4334	2023-04-24 10:18:00.027839+00	2023-04-24 10:18:00.027851+00	410
1671	3949	2023-04-24 14:09:12.595972+00	2023-04-24 14:09:12.595984+00	3174
1672	8656	2023-04-26 05:54:48.355108+00	2023-04-26 05:54:48.35512+00	1418
1673	5513	2023-04-26 05:57:40.345139+00	2023-04-26 05:57:40.345148+00	502
1674	9264	2023-04-26 05:59:48.395753+00	2023-04-26 05:59:48.395763+00	502
